21.66930651392274,21.669895448275366,21.669835329821932,21.668618634480335,21.669673620429627,21.669378298392967,21.669181004834922
21.624721580127087,21.62662031791923,21.6281717242352,21.62347206304164,21.626784530779737,21.626079869132045,21.624745800705007
21.577821149520958,21.580330603985203,21.583297692312993,21.574590107694334,21.58210001980165,21.57993218863897,21.578435597888518
21.5280167552786,21.533754698879328,21.537828841260207,21.524314135278118,21.53497023402542,21.532057870112645,21.529904417920726
21.476235924117873,21.486043324492023,21.49067120815255,21.472899166776127,21.486632175090815,21.483255366381755,21.47963704008788
21.42366431582208,21.438071664053176,21.443249372339057,21.42136036562995,21.437698856252613,21.4342769795641,21.42887293878344
21.370910158982767,21.390112557418753,21.396019902659237,21.370171560907636,21.388733044674908,21.385553725878164,21.378314192956633
21.31837357532461,21.342540087163805,21.349354910976967,21.31974085181154,21.34015993056503,21.33750057397927,21.328266573514817
21.26626618442841,21.295801112268904,21.30344183251981,21.2702202658518,21.292295237386117,21.290200143156582,21.27903388062217
21.21500535719288,21.250262562360653,21.258435833939522,21.22174836276836,21.24538255364125,21.24385657907037,21.230492927216954
21.164986837817903,21.206022744141922,21.214404139835665,21.1743293873567,21.19959009009235,21.19848269569651,21.18304162187922
21.11627137837598,21.163194700322578,21.17139994663482,21.12798693682274,21.15495633714123,21.154184928570217,21.136781604258484
21.06896245012866,21.121683494291293,21.129386096400765,21.082609478553827,21.111534779642575,21.110878694799425,21.09162489412539
21.022968045727247,21.081621407766733,21.08839036765511,21.038396699763698,21.06928850317385,21.069005817223566,21.047455231255245
20.978559625060726,21.042986857255364,21.04843182936778,20.99513293777358,21.028353810034474,21.028648617898554,21.00439979018674
20.935751636937198,21.00584459486155,21.009440224646735,20.952796991283765,20.988682916516407,20.989416263833043,20.962496108740552
20.894402378588616,20.97000998090258,20.97145650327434,20.911464737733496,20.950263916919624,20.950974182109718,20.92179420631019
20.85459878761045,20.934487450590147,20.934373842416942,20.871155004979865,20.913146619887893,20.913243668800128,20.88223736843058
20.816354977936427,20.900560518502715,20.898200378875174,20.83182639513989,20.87735672394369,20.876394135502775,20.84392406732033
20.77971009876848,20.867519560293854,20.863010365892368,20.79299173084658,20.84277295776309,20.840387043357826,20.806887607041205
20.744623013162812,20.83507384293678,20.828640628905863,20.75480106759568,20.80944065757115,20.80525776143589,20.771104648639618
20.71095792451702,20.80358412466285,20.795352612735385,20.717724521172094,20.777241786740426,20.771256679974957,20.736374074133575
20.67891911768259,20.773140043916722,20.762808078275725,20.68193267800276,20.7456572558405,20.738496522254636,20.70252326434503
20.64844745930531,20.74390252531474,20.7312862417603,20.647398295944065,20.715211955613626,20.707057990515985,20.669560592296328
20.61920752113668,20.715603160021683,20.700505516050796,20.614405316725414,20.685652166988852,20.676349831164874,20.63705134765366
