0.0;25,812;13121;25,074
0.0;31,974;7651;25,936
0.0;33,076;9870;28,663
0.0;31,199;10286;28,760
0.0;25,006;23613;24,993
0.0;27,407;11984;25,997
0.0;30,846;12449;29,509
0.0;23,586;24030;23,572
0.0;30,225;11514;27,802
0.0;30,362;10105;28,149
0.0;28,495;11128;27,185
0.0;32,006;11264;27,616
0.0;23,998;15755;23,801
0.0;27,491;13464;27,006
0.0;31,337;12969;29,051
0.0;30,973;10089;26,282
0.0;30,181;11775;28,593
0.0;26,966;14338;26,580
0.0;27,153;13728;26,195
0.0;30,901;12226;29,205
0.0;27,616;12119;26,691
0.0;29,207;11635;27,847
0.0;31,899;11571;29,508
0.0;26,498;14013;26,020
0.0;28,926;12945;27,085
