24.9376129897092,24.937870336695084,24.93470106560212
24.990554073006376,24.991954901079538,24.981179659536995
25.024140168404436,25.02932969087984,25.00534593504947
25.039831612635062,25.050046963747448,25.008532990768863
25.03839227427308,25.054576512899963,24.992821709849224
25.02205665372601,25.04480565269968,24.9586090484446
24.99038221492997,25.020257431314338,24.907410606929837
24.942824648855687,24.98335782497534,24.84153511203727
24.88468853920835,24.933992220432025,24.761530517523962
24.81496350104935,24.87312529802947,24.666938331262223
24.734627106586615,24.80194651202575,24.564964318276047
24.645084124523468,24.722724569596686,24.453947578853906
24.547912436399546,24.6352620098833,24.334950305134765
24.44304601694605,24.542906606899244,24.212057734419187
24.331073537905013,24.443013639189466,24.084376141725595
24.21593040893274,24.338214453124195,23.95523840068192
24.096613573091727,24.23267505065167,23.82116050680384
23.974010197034087,24.120215394936547,23.68497260748034
23.849620315510947,24.006219441375933,23.5490894824122
23.725105689353462,23.8906066726128,23.412522468206525
23.597060666407703,23.77213807829998,23.27808519190528
23.469211619355242,23.653991730997465,23.146208399987202
23.34039886862672,23.534081842249147,23.013803027637803
23.204592787779426,23.41783039198019,22.87923074300693
23.07604879120688,23.297858458176407,22.748249711550205
22.95198417939472,23.185720341499177,22.622171525274418
22.82802607256574,23.07014521296292,22.49835210075178
22.702720330644546,22.954625432098847,22.37750695672108
22.579079943669864,22.840310129021088,22.254224134792942
22.461040559288232,22.727796784955494,22.1365465000965
22.338018344373197,22.617435326636027,22.022360178194344
22.219818025184082,22.50922662857171,21.912435746400867
22.107445007684884,22.40353601479372,21.806230643579468
21.992661104820392,22.298340507577855,21.701139631122984
21.880706937981316,22.194968763799714,21.597921205825877
21.76903528461166,22.094203482782003,21.5005073297078
21.66132521602517,21.99494969285077,21.40440001933751
21.555521637246947,21.900704432991827,21.31278700492764
21.450942059421514,21.8071262432889,21.22395118867519
21.348794109327883,21.716794842263685,21.137577040077595
21.25213598852426,21.627041473602375,21.053538592105387
21.15584676961134,21.543603044376674,20.97333853691096
21.062860390803486,21.45672227185983,20.893281846437386
20.971933650957734,21.37673808042205,20.819442056088356
20.88215554158257,21.300441049236312,20.747169123407886
20.792403692436285,21.22437732819535,20.677028710285924
20.70864270523146,21.153669219869876,20.611124150946804
20.62657472347332,21.08247820186641,20.541928457684424
20.548147520128175,21.014420867030953,20.477659890423357
20.467785575730648,20.94598794726516,20.416414605824347
20.389783351225887,20.881450091335168,20.358182053432834
20.315595830178268,20.82096705693766,20.302819871912273
20.24314259078441,20.759273305827286,20.248247828324292
20.170994984572154,20.69844283448292,20.19501591487447
20.100561218591896,20.63784330187479,20.143663438615533
20.030526764055985,20.57859686801433,20.095005554385637
19.964408011578787,20.52506760730527,20.04832384710522
19.90354360230311,20.47442633751129,20.002202035266883
19.84001325612644,20.42291314492157,19.9594921021165
19.781787594764214,20.375959996093815,19.91454418272546
19.725153503957785,20.330663248534492,19.875109431885672
19.66866260600705,20.282339986881635,19.83220008301743
19.613134071173185,20.239125756176183,19.793109156587615
19.55660195527431,20.197378768710085,19.756420920830344
19.50356189152152,20.15684298927009,19.718852912597985
19.452646881593534,20.117884627111557,19.683609916178277
19.405246453521052,20.07944679091637,19.64859354226577
19.353781749765773,20.040730275417577,19.61963126519902
19.30438047136025,20.0077580581901,19.591109451426544
19.258424639306412,19.96987883542125,19.561182923017917
19.215953666430533,19.936454366288714,19.534146428751352
19.174188880588815,19.90370862259695,19.507365367305788
19.136474978601438,19.8717865576394,19.47995983297478
19.095947998036195,19.844311836590474,19.45382354559672
19.056919482310953,19.8107176876872,19.427672247452307
19.018780669694543,19.780495958742936,19.40345848991318
18.9786548133984,19.755595305825686,19.381950434302524
18.945049681619363,19.730042556903356,19.36249535088156
18.910753545765008,19.7040824228785,19.344103746481927
18.878675099200382,19.68058232587232,19.324565646397627
18.847630826977706,19.656773320942836,19.30585726667794
18.811008850422688,19.633431788000856,19.285728726426836
18.780930069065928,19.614325033405045,19.269161894129745
18.753025105979038,19.59237439192891,19.252574674373164
18.720264610429005,19.57260987209116,19.236165250280365
18.69264670565625,19.554992028774517,19.220282137704977
18.663798162010004,19.537155012233423,19.204626640858642
18.63900894316226,19.520610184440987,19.188670625540805
18.61746651227499,19.505498248337076,19.176663919308837
