24.997872221201092,24.997288156027704,24.997438077382064
25.008678065796133,25.008236869139306,25.0088445237612
24.989795561194388,24.990060738350145,24.992442986815956
24.9416422924731,24.946759355169867,24.949855489960235
24.87315470767584,24.87718512600938,24.8788166643747
24.77915147916775,24.78449359494785,24.789358850648636
24.66206668945723,24.673233005321293,24.67994719179892
24.529214709097374,24.545956126075524,24.551021600265706
24.38203123989829,24.400405527316323,24.407511512445204
24.219501824394204,24.242307484450926,24.259473921887672
24.04470878155815,24.074797027696583,24.100754093167723
23.86681454124656,23.90118964136413,23.934354285931832
23.680899043126278,23.722586603054474,23.768198280177465
23.48735084846727,23.53926117078769,23.598012826893402
23.293124946168817,23.353842589347828,23.427948513891934
23.089490474588818,23.169792061994453,23.256597966300276
22.888844199579708,22.98627136752717,23.093201107575737
22.691195250792294,22.80557194500128,22.92713830361034
22.493156824418158,22.6222520089742,22.766827242976383
22.30003161379214,22.448679846512604,22.605652939905937
22.1095798370651,22.285064407174847,22.459063627940235
21.91835689568969,22.125255949942705,22.31526452143678
21.733526935812883,21.969752769689524,22.17672446233331
21.5536550468782,21.816218857137038,22.043600514847867
21.383374864477886,21.669436342510735,21.913202882437247
21.216303086514362,21.533308176173065,21.78862163800563
21.04848241980485,21.397546169423247,21.667159214649324
20.8942008719209,21.264739711492,21.54650609503858
20.740629357677783,21.14463778154134,21.43554310948067
20.600119256498335,21.025129918237656,21.331043737923334
20.464344193423813,20.90942903709538,21.230043937987976
20.333274860949327,20.79854562387083,21.133211487507076
20.195337004306843,20.68766418799526,21.036760789379713
20.071748939205456,20.583546846446602,20.944193554676616
19.959934349463072,20.486825463955874,20.857309733566886
19.845188643547225,20.391457330088674,20.77171557455471
19.73846277421183,20.301721221640335,20.6953486444009
19.634598622721416,20.211970624205957,20.614908660408293
19.53588720635378,20.12682771395992,20.540303481052568
19.44341272406574,20.05183900566761,20.46174210651843
19.35294867994242,19.969821210460417,20.39237296027182
19.264454236885257,19.895845279402742,20.32588041760951
19.180944268649863,19.820489931641788,20.260704654029098
19.09751283957422,19.753249796101244,20.19894587820586
19.02140118034422,19.688674551977147,20.138436668518438
18.95293594415893,19.625276963359838,20.080173632488187
18.882525789992723,19.56678638160618,20.01977373921423
18.816908517447192,19.508770571510578,19.962545164474857
18.74846723151534,19.447370740227864,19.905038464681393
