0.0;31,393;6907;31,114
0.0;34,042;4286;33,812
0.0;35,830;4147;34,413
0.0;34,036;5483;32,538
0.0;31,781;7441;31,569
0.0;32,395;7369;32,065
0.0;35,543;4293;32,830
0.0;31,486;8308;31,410
0.0;35,231;3900;35,063
0.0;35,129;4079;32,536
0.0;32,981;6399;32,295
0.0;34,713;7307;29,046
0.0;27,937;4897;27,383
0.0;32,111;7383;31,820
0.0;33,866;6873;30,152
0.0;33,989;7696;33,259
0.0;34,466;6122;33,410
0.0;31,794;7291;31,484
0.0;33,266;6385;32,477
0.0;32,670;7922;32,543
0.0;32,903;6935;32,831
0.0;32,543;6227;31,892
0.0;35,922;4251;34,441
0.0;32,012;8256;31,845
0.0;33,252;6256;32,176
