0.0;28,008;3875;28,000
0.0;31,715;2888;30,914
0.0;33,207;3537;33,079
0.0;31,774;3591;31,704
0.0;28,262;3999;28,262
0.0;28,467;3999;28,467
0.0;32,699;3002;31,955
0.0;27,818;3999;27,818
0.0;32,687;3343;32,401
0.0;32,511;3339;32,225
0.0;29,959;3999;29,959
0.0;32,362;3963;32,362
0.0;25,362;3999;25,362
0.0;28,967;3999;28,967
0.0;31,111;3998;31,110
0.0;31,308;3999;31,308
0.0;31,495;3870;31,486
0.0;28,416;3999;28,416
0.0;30,576;3665;30,532
0.0;28,940;3999;28,940
0.0;29,790;3999;29,790
0.0;29,948;3997;29,947
0.0;33,786;3265;33,578
0.0;28,305;3999;28,305
0.0;30,311;3763;30,204
