0.0075,28.09350421537504,4246.0,27.959895910237616
0.0075,31.856818610701836,3332.0,30.92638242526882
0.0075,33.39871075248165,4164.0,33.15516314567213
0.0075,31.788024540677245,4116.0,31.55032975546707
0.0075,28.422149485426438,4639.0,28.393050084536693
0.0075,29.136380523633896,4999.0,29.136380523633896
0.0075,32.94389726686876,3337.0,31.756708480764676
0.0075,27.97773829803862,4999.0,27.97773829803862
0.0075,32.98871554463701,3593.0,32.23475060904778
0.0075,32.737159159845625,3910.0,32.27304260608588
0.0075,29.606474942471273,3404.0,27.934772056462762
0.0075,32.45343874352714,4783.0,32.432626462951035
0.0075,26.03332451212708,4998.0,26.03320153457128
0.0075,29.228124465413053,4923.0,29.22110813264881
0.0075,30.498054411022977,3455.0,27.968631580822855
0.0075,31.443345297234217,4707.0,31.40920661074577
0.0075,31.653056499589063,4490.0,31.560924141511077
0.0075,28.71120276933943,4999.0,28.71120276933943
0.0075,30.631564990669318,4385.0,30.527919973353903
0.0075,29.179587284721936,4997.0,29.179004023852457
0.0075,30.010047348755702,4614.0,29.962482823193785
0.0075,30.015148675874567,4992.0,30.014749522181297
0.0075,33.920246915135706,3932.0,33.61122875833294
0.0075,28.66621247120722,4992.0,28.6657680734098
0.007500000000000004,30.474705321865624,4375.25,30.108177845922096
