24,987;4499;24,987
29,674;4499;29,674
30,602;4498;30,601
29,073;4499;29,073
25,147;4499;25,147
25,437;4498;25,436
29,386;4499;29,386
24,358;4499;24,358
30,003;4498;30,003
29,802;4483;29,799
27,391;4499;27,391
30,280;4498;30,279
22,921;4499;22,921
26,400;4499;26,400
28,641;3471;25,564
27,895;4498;27,895
28,880;4499;28,880
25,657;4499;25,657
27,589;4499;27,589
27,590;4499;27,590
26,904;4499;26,904
27,458;4499;27,458
31,312;4498;31,310
25,560;4499;25,560
27,623;4455;27,494
