0.0,29.018817581638487,4396.0,29.011419228663108
0.001,29.058110840385577,4498.0,29.05769263437767
0.003,29.081047574864364,4499.0,29.081047574864364
0.005,29.028112936188613,4498.0,29.027870370677775
0.0075,29.046732233514923,4499.0,29.046732233514923
0.01,29.057644612949108,4499.0,29.057644612949108
0.03,28.634835464570326,4499.0,28.634835464570326
0.05,27.874643216663067,4499.0,27.874643216663067
0.075,26.958040851867118,4498.0,26.95776232566718
0.1,26.399962802321156,4499.0,26.399962802321156
