0.000, 27.884, 15481, 27.765
0.000, 32.258, 13532, 32.038
0.000, 32.946, 16092, 32.865
0.000, 30.763, 17219, 30.747
0.000, 24.619, 20954, 24.619
0.000, 28.187, 20999, 28.187
0.000, 29.816, 13135, 29.412
0.000, 25.652, 20981, 25.652
0.000, 31.381, 16549, 31.331
0.000, 30.915, 19119, 30.907
0.000, 29.100, 20948, 29.100
0.000, 32.861, 16550, 32.752
0.000, 24.288, 20988, 24.287
0.000, 27.219, 20999, 27.219
0.000, 31.403, 14801, 31.111
0.000, 31.325, 17281, 31.309
0.000, 29.681, 19916, 29.677
0.000, 26.865, 20998, 26.865
0.000, 29.460, 20949, 29.458
