0.000, 27.976, 17676, 27.883
0.000, 32.348, 29982, 32.348
0.000, 32.984, 29999, 32.984
0.000, 30.794, 17996, 30.681
0.000, 24.634, 29999, 24.634
0.000, 28.213, 27776, 28.209
0.000, 29.862, 14922, 29.324
0.000, 25.798, 29968, 25.797
0.000, 31.410, 18410, 31.293
0.000, 30.891, 21682, 30.826
0.000, 29.068, 25757, 29.056
0.000, 32.870, 29998, 32.869
0.000, 24.261, 28767, 24.257
0.000, 27.282, 29470, 27.281
0.000, 31.620, 18157, 31.516
0.000, 31.294, 18269, 31.183
0.000, 29.614, 21226, 29.575
0.000, 26.798, 29995, 26.798
0.000, 29.400, 26367, 29.383
0.000, 31.055, 27883, 31.053
0.000, 28.187, 29973, 28.186
0.000, 29.570, 22259, 29.537
0.000, 31.379, 19569, 31.315
0.000, 26.643, 29930, 26.643
