25,779;13527;25,076
32,079;7680;26,476
33,012;9708;29,204
31,283;10361;29,122
25,070;20632;25,012
27,388;13551;26,363
30,845;12772;29,478
23,648;25821;23,643
30,140;12125;28,100
30,551;10478;28,714
28,606;12826;27,588
31,962;10065;30,706
23,949;17910;23,798
27,514;14613;27,077
31,013;29957;31,012
30,950;9901;27,923
30,120;12775;28,963
26,879;8420;26,823
27,179;15001;26,428
30,961;13918;29,650
27,543;13558;26,819
29,238;12044;27,996
31,914;12424;30,061
26,522;14561;26,128
28,923;13942;27,590
