0.0;27,871;3562;25,979
0.0;31,699;2690;26,580
0.0;33,210;3588;28,294
0.0;31,807;3508;28,066
0.0;28,289;4436;26,958
0.0;29,083;4825;27,217
0.0;32,678;2994;27,208
0.0;27,996;4665;26,926
0.0;32,837;3306;27,663
0.0;32,495;3399;28,007
0.0;29,928;4299;27,750
0.0;32,412;3743;27,976
0.0;26,111;6099;25,661
0.0;29,042;4389;27,186
0.0;31,328;5230;29,989
0.0;31,332;4239;27,706
0.0;31,426;3559;27,497
0.0;28,510;4314;26,611
0.0;30,535;3717;27,803
0.0;29,233;5506;28,503
0.0;29,842;4074;27,500
0.0;29,903;3980;27,471
0.0;33,773;3587;29,185
0.0;28,508;4644;26,930
0.0;30,410;4098;27,528
