25.507481314406697,25.51087844453045
25.456231459745542,25.466940717236895
25.39996692778665,25.423740663241865
25.346046084282317,25.378412574645672
25.291513768197564,25.330579862449362
25.236980470931073,25.282157723707755
25.183399734260444,25.235030521859866
25.130722798625836,25.189549517391626
25.08000800379149,25.14558923478311
25.031390832967876,25.103476668539248
24.984828759808057,25.06328334700342
24.940396270816585,25.024442282699496
24.898310948590776,24.987327470911435
24.858032289362505,24.95182581312723
24.819520408856896,24.9183325418524
24.782867847754886,24.887300271945968
24.74792655209879,24.85840767116608
24.714925954162695,24.832282584299993
24.683057654427387,24.80808892625747
24.652908474030724,24.786406744624063
24.62433255742679,24.766660095121182
24.597299828800313,24.748156457620347
24.571961979997855,24.73077274592336
24.548368597257834,24.714981188464186
24.52632097687745,24.700725754361837
24.50561446486023,24.68844047910506
24.486471616745177,24.67752339779973
24.468262069756136,24.667657341907486
24.451805729767617,24.65916787048583
24.4365321253556,24.651802934686348
24.42208159917469,24.645048244414724
24.40894876864207,24.63855679801725
24.39715215821847,24.632824658280576
24.386797126980934,24.627229121134636
24.37725807688054,24.621631228622412
24.368524792395586,24.616379722541044
24.36053981224373,24.611818091934524
24.35341779069201,24.60827851060961
24.347611521841465,24.604462216625656
24.342494100099728,24.599833177181658
24.3379944289177,24.595851919286584
24.334268741369343,24.592275264039117
24.331353536530006,24.589031042312644
24.329490767100612,24.586267667947716
24.328342769827604,24.584281993716807
24.32739802446487,24.582738992377386
24.32733602001757,24.581799620968717
24.327747291700334,24.581344758765553
24.328659714976652,24.580923805980973
24.329777211974452,24.581290554631792
24.331292814925305,24.58185964025582
24.332648535137768,24.58261462973409
24.33475551705984,24.583705997361868
24.336921292025792,24.5845870891215
24.339749094459386,24.586381498140796
24.342996742548685,24.58810643357348
24.346935001186544,24.590044989331574
24.35108522942282,24.59205535837844
24.355187777618656,24.59410165131181
24.359470088630562,24.596807817774714
24.363826165411474,24.599931132254618
24.368116775871172,24.60345911194491
24.372755237737604,24.607082510473784
24.37774682594781,24.611292936880574
24.38267407343951,24.615390867651158
24.38809488723832,24.619617856047928
24.393631798986167,24.623961358945586
24.399845131721605,24.628545072279632
24.40552802893912,24.63301084230868
24.411601175129828,24.637623811411235
24.418660118266136,24.642481720633267
24.426159777590403,24.64747262503232
24.432992892129327,24.652375125276755
24.439797213168028,24.657774789545073
24.446983046139255,24.662787078196324
24.454398982131696,24.667729780615574
24.462258467382124,24.67290017415658
24.47019803442617,24.678854990719703
24.47838558828669,24.68469240234418
24.48656348988662,24.690868133806365
24.494504324467137,24.696806440376974
24.502775564741263,24.703049551154134
24.511096506505726,24.709163578785493
24.518922264602573,24.715247202900954
24.52720619365717,24.721335956356913
24.535523520057193,24.727639948590472
24.543529323058344,24.73382463531639
24.551716048285172,24.74008174195359
24.560393840013578,24.746208155714182
24.568893610121098,24.752598925270078
24.577956529880108,24.759634878253234
24.586760352914965,24.766783742101318
24.595602284266604,24.77361843423497
24.60418000552556,24.780700206803562
24.61294084146325,24.787023329173564
24.621293275116905,24.79319370446259
24.62983512610203,24.798972881739946
24.638111872948926,24.805315467924565
24.646621143755013,24.811629638467416
24.654965859911435,24.818302400806846
24.663247698198425,24.82491031263463
