0.0;25,805;13703;25,086
0.0;32,033;7877;25,567
0.0;32,985;9467;28,507
0.0;31,217;10915;29,214
0.0;24,975;21085;24,941
0.0;27,406;12535;26,067
0.0;30,374;15907;29,303
0.0;23,626;26919;23,620
0.0;30,245;10650;27,187
0.0;30,503;10835;28,346
0.0;28,393;11742;27,166
0.0;31,872;10076;26,831
0.0;23,936;15695;23,795
0.0;27,426;13374;26,894
0.0;31,151;13559;29,311
0.0;30,954;9448;26,851
0.0;30,107;11614;28,538
0.0;27,034;13109;26,510
0.0;27,162;12820;25,953
0.0;30,866;12268;29,286
0.0;27,607;13844;26,847
0.0;29,180;11736;27,905
0.0;31,921;11577;29,752
0.0;26,508;13150;26,096
0.0;28,887;13079;27,066
