20.320415789137417,20.319891223399136,20.32029850876227,20.320502025255784,20.32037863238434,20.32065407722534
20.39994290799261,20.400604005024633,20.400343015574318,20.40128298323065,20.400107150875165,20.40004427410549
20.478240661258468,20.478671378415477,20.478326927928215,20.480596347952584,20.478281087976526,20.477531059289717
20.55433225117051,20.551324005432846,20.55177677564341,20.55523266649855,20.55217210332494,20.554086907956588
20.63027900441036,20.62509613347543,20.62491387950447,20.627571931351717,20.627937817037395,20.631427134112382
20.705084926513845,20.697504683979922,20.698727723034224,20.69958353200592,20.70255927748761,20.707305159398963
20.777971981948774,20.768610820832887,20.772658347510813,20.77196179758124,20.776412427394064,20.78177458089094
20.849978186463524,20.83832335131334,20.845707508878316,20.84361181586599,20.84941153913355,20.855249318871923
20.92138144211622,20.907033636338205,20.917514541941017,20.91531817955158,20.92198736127247,20.9280694177582
20.992727533452324,20.974845044911238,20.987341364495897,20.987489317662913,20.994235597423522,21.0004101774752
21.063774002262345,21.04248685736475,21.056085289585276,21.058988834013395,21.066677459205035,21.072487166795767
21.133910205717726,21.109666386204694,21.124285057124975,21.12994049092068,21.137583116552797,21.143403205692678
21.203425427581138,21.176522359503686,21.191030031648694,21.199945484673556,21.20823342976209,21.213234021723974
21.271366263427886,21.24281183644647,21.257305946036755,21.26866225136016,21.277525535649158,21.281701664033235
21.33749807608804,21.30774372385355,21.32258573878159,21.336009343311236,21.345391332164443,21.3480063396483
21.401718422479266,21.372214943133578,21.3873155536292,21.401911035772855,21.411535671202756,21.4128247701783
21.463533092511803,21.435166621917965,21.45053750944203,21.466374815800133,21.476142619313208,21.476232037835672
21.523665687518957,21.49689905105923,21.513128559732696,21.529378195887006,21.539022311470507,21.53785720167351
21.582399879316224,21.55638353568652,21.574212191426312,21.59099214204124,21.600399714508278,21.59810956608247
21.64076901229995,21.614247987124642,21.633701179500264,21.651032246172978,21.66044915263879,21.657269399453657
21.69836220132911,21.670365021665255,21.69181020204335,21.709441809160587,21.71938674424005,21.715074546712763
21.755410510134972,21.725326005747068,21.748138895659068,21.766409650357694,21.7772921113553,21.772277676101673
21.81091593219393,21.779254259406553,21.80304983748854,21.822328240220315,21.834701421343297,21.828209450934708
21.86539692364345,21.832090167666447,21.857157247965237,21.876330558629018,21.89136584905638,21.88312361669718
21.919096984270467,21.884030836135047,21.910176731096726,21.929198404099722,21.946913568291567,21.93682381532273
21.971214288940374,21.935254743304228,21.96223447056546,21.981391966402217,22.001139573388997,21.988918050775098
22.021869751717063,21.986012444708333,22.012317640836795,22.03211100444149,22.054316236489143,22.03936700447975
22.07068653847065,22.03546056115939,22.062589628239504,22.082079231401636,22.105949562605865,22.08858647560386
22.117905283734828,22.083099604021015,22.11096595390682,22.1305260103509,22.156954488642956,22.13595892848162
22.163584871894763,22.128991618915187,22.15791197956913,22.177734162210182,22.206593097399512,22.1817846565631
22.208076032904884,22.173094391252704,22.203678244168987,22.224472604884845,22.255141636538262,22.226279907850838
22.2513162963021,22.215857745149744,22.24796104594339,22.269991560564172,22.302748317608206,22.269472227757625
22.293589475355414,22.257917345664048,22.29051128894418,22.314257076763475,22.348946337832277,22.311694862740666
