0.017, 31.564, 7938, 31.476
0.025, 34.335, 4896, 33.763
0.025, 36.180, 5827, 34.218
0.020, 34.368, 5943, 32.531
0.013, 31.976, 9998, 31.976
0.020, 32.475, 8124, 26.258
0.025, 35.879, 5400, 33.943
0.020, 31.577, 9712, 31.574
0.025, 35.615, 5502, 33.765
0.025, 35.484, 5824, 34.062
0.017, 33.054, 6759, 30.442
0.033, 35.075, 6829, 31.685
0.020, 29.901, 9966, 29.898
0.014, 32.232, 7691, 26.509
0.025, 34.133, 7823, 28.326
0.020, 34.203, 5601, 33.836
0.025, 34.762, 7101, 31.295
0.014, 31.881, 9999, 31.881
0.017, 33.432, 6394, 29.740
0.020, 32.786, 8734, 24.251
0.025, 33.101, 8553, 32.995
0.020, 32.663, 6958, 26.456
0.025, 36.302, 6070, 32.713
0.017, 32.168, 7891, 29.093
