0.0,23.620027166544453,24317.0,23.605891692940308
1e-06,23.661285829157386,25820.0,23.657004073013844
1e-05,23.731410725411447,29692.0,23.729551421188752
3e-05,23.70502761471648,29879.0,23.704706887266667
5e-05,23.746072389176526,29984.0,23.745967844235956
0.03,19.92326132566019,0.0,19.902907894937375
0.05,19.923603584101688,0.0,19.434244043037733
0.0001,23.660091835487084,29997.0,23.660069940990738
0.00025,23.440462509562163,29776.0,23.439310663149794
0.0005,23.055666346636244,19684.0,23.025981603626583
0.001,22.670830425534724,11347.0,22.550922448685814
0.005,21.477139317065337,5019.0,21.37314600399508
0.0025,22.036970679618975,15329.0,21.95173153113715
