0.00025,27.894696057805017,14884.0,27.51382995324625
0.00025,32.231048171453686,13829.0,31.629820086442514
0.00025,32.89327705956627,16481.0,32.588401253643426
0.00025,30.84145769881839,16723.0,30.64525717447062
0.00025,24.653551782198512,29996.0,24.65345826873973
0.00025,28.255430342470376,23465.0,28.201482185380303
0.00025,29.66125770201669,17410.0,29.451526444184136
0.00025,25.713745075535197,27742.0,25.709759240112795
0.00025,31.436115275992936,17738.0,31.12508207738763
0.00025,30.89930485209655,19659.0,30.798000462362708
0.00025,29.097315840634298,22577.0,29.04482719762859
0.00025,32.834363485419814,17153.0,32.53947524127178
0.00025,24.315680978279207,29988.0,24.31544675058154
0.00025,27.260584926788475,27658.0,27.25172881320926
0.00025,31.640885964972586,19247.0,31.47707053257916
0.00025,31.374608413842225,17595.0,31.00623762711021
0.00025,29.717442449523865,19894.0,29.611177440879267
0.00025,26.9151943011118,28202.0,26.913183866906643
0.00025,29.310729987298288,21036.0,29.25162040184023
0.00025,31.141349678789027,24962.0,31.12411566179814
0.00025,28.20753598464306,23397.0,28.170785646267404
0.00025,29.59376846082772,19487.0,29.44997552700174
0.00025,31.447479570825557,18953.0,31.342665718034816
0.00025,26.700734754583564,29915.0,26.700218901317182
0.00025000000000000017,29.334898283978873,21582.958333333332,29.1881311030165
