25,912;15586;25,880
32,197;9101;31,121
33,203;10294;32,417
31,293;11816;30,982
25,140;19997;25,140
27,459;15729;27,408
30,846;14674;30,744
23,746;19999;23,746
30,201;14146;30,028
30,630;12741;30,420
28,693;14182;28,622
31,896;8055;31,214
24,084;19978;24,083
27,696;16915;27,678
31,463;14167;29,779
31,077;10866;30,525
30,109;16305;30,048
27,135;16915;27,127
27,268;18262;27,255
31,067;14463;30,958
27,786;14392;27,727
29,301;15283;29,211
32,006;12633;31,702
26,601;19756;26,599
29,034;14843;28,767
