25,903;13163;25,712
32,045;7776;29,497
33,069;9149;31,510
31,218;11032;30,600
25,063;19912;25,062
27,403;13682;27,213
30,733;13405;30,460
23,670;19994;23,670
30,259;11707;29,768
30,680;11231;29,914
28,547;12941;28,115
31,892;10553;31,146
24,007;17692;23,999
27,508;14730;27,432
31,378;14097;31,041
30,964;9963;29,851
30,270;12191;29,889
27,084;13088;26,955
27,131;13259;26,292
31,021;12534;29,815
27,725;12455;27,516
29,164;13023;28,895
31,839;11769;31,296
26,527;15975;26,502
28,963;13138;28,423
